timestamp,load_kw,pv_kw,battery_charge_kw,battery_discharge_kw,grid_import_kw,grid_export_kw,battery_soc_kWh,battery_net_injection_kw,grid_net_import_kw
2026-08-26 09:30:00-07:00,26.25,17.850450156552792,4.999999909895332,0.0,13.399549741359785,0.0,6.124999886140265,-4.999999909895332,13.399549741359785
2026-08-26 09:45:00-07:00,26.25,18.708066276807266,4.999999955415323,0.0,12.541933668144695,0.0,7.312499874271722,-4.999999955415323,12.541933668144695
2026-08-26 10:00:00-07:00,26.25,19.485571585149867,4.999999980392718,0.0,11.764428387043477,0.0,8.499999868912147,-4.999999980392718,11.764428387043477
2026-08-26 10:15:00-07:00,26.25,20.179636684485487,4.999999971520889,0.0,11.070363277801412,0.0,9.687499861177953,-4.999999971520889,11.070363277801412
2026-08-26 10:30:00-07:00,26.25,20.787289481503954,4.999999974947241,0.0,10.462710484563527,0.0,10.874999854345335,-4.999999974947241,10.462710484563527
2026-08-26 10:45:00-07:00,26.25,21.305927913639874,4.999999967310957,0.0,9.944072044005264,0.0,12.062499845495317,-4.999999967310957,9.944072044005264
2026-08-26 11:00:00-07:00,26.25,21.733331091504038,4.999999971609031,0.0,9.516668870812621,0.0,13.249999837760313,-4.999999971609031,9.516668870812621
2026-08-26 11:15:00-07:00,26.25,22.067668809072686,4.999999967524778,0.0,9.182331148736926,0.0,14.43749982894606,-4.999999967524778,9.182331148736926
2026-08-26 11:30:00-07:00,26.25,22.307509380910734,4.999999962377979,0.0,8.942490571302326,0.0,15.624999818793892,-4.999999962377979,8.942490571302326
2026-08-26 11:45:00-07:00,26.25,22.45182577286858,4.999999962536136,0.0,8.798174179476105,0.0,16.81249980867314,-4.999999962536136,8.798174179476105
2026-08-26 12:00:00-07:00,36.75,22.5,4.999999930585186,0.0,19.24999991934594,0.0,17.999999790718892,-4.999999930585186,19.24999991934594
2026-08-26 12:15:00-07:00,36.75,22.45182577286858,0.0,0.0,14.298174743438587,0.0,17.999999914482576,0.0,14.298174743438587
2026-08-26 12:30:00-07:00,36.75,22.307509380910734,0.0,0.0,14.442490697173948,0.0,17.999999934128507,0.0,14.442490697173948
2026-08-26 12:45:00-07:00,36.75,22.067668809072686,0.0,0.0,14.682331218077191,0.0,17.999999941602212,0.0,14.682331218077191
2026-08-26 13:00:00-07:00,36.75,21.733331091504038,0.0,0.0,15.016668949590033,0.0,17.999999952429867,0.0,15.016668949590033
2026-08-26 13:15:00-07:00,36.75,21.305927913639877,0.0,0.0,15.44407213410543,0.0,17.999999964856155,0.0,15.44407213410543
2026-08-26 13:30:00-07:00,36.75,20.787289481503954,0.0,0.0,15.962710551194892,0.0,17.999999973688073,0.0,15.962710551194892
